Component,Source,Quantity,Total Cost (INR),Total Cost (USD),Notes
Blue Mechanical Switches,Amazon.in,2 packs (≈64 switches),2800,33.33,"48 keys, cheaper Outemu type"
PBT Dye-sublimated Keycaps (Black),NeoMacro.in,1 set,1500,17.86,Standard PBT keycaps
Hot-swap Sockets (Kailh MX Hotswap Socket v1),NeoMacro.in,6 packs (≈60 sockets),660,7.86,Plenty for 48 keys + buffer
WS2812B RGB LEDs (individual),Amazon.in,48,480,5.71,One LED per key
SMD Diodes (1N4148),Amazon.in,48,90,1.07,One SMD diode per key
Rotary Encoder (EC11 type),Amazon.in,1,170,2.02,
Encoder Knob,NeoMacro.in,1,85,1.01,
Arduino Pro Micro (ATmega32U4 board),Amazon.in,1,649,7.73,
Custom PCB,JLCPCB,5 pcs,4500,45.57,
Shipping (PCBs),JLCPCB,1,425,5.06,
Total Approximate Cost,,,12359,127.22,
